Thu Jan  1 01:46:27 1970,Port 1,Link failed
Thu Jan  1 01:46:27 1970,Port 1,Speed low
Thu Jan  1 01:46:27 1970,Port 3,Link failed
Thu Jan  1 01:46:27 1970,Port 3,Speed low
Thu Jan  1 01:46:57 1970,Port 1,Link failed
Thu Jan  1 01:46:57 1970,Port 1,Speed low
Thu Jan  1 01:46:57 1970,Port 3,Link failed
Thu Jan  1 01:46:57 1970,Port 3,Speed low
Thu Jan  1 01:47:27 1970,Port 1,Link failed
Thu Jan  1 01:47:27 1970,Port 1,Speed low
Thu Jan  1 01:47:27 1970,Port 3,Link failed
Thu Jan  1 01:47:27 1970,Port 3,Speed low
Thu Jan  1 01:47:57 1970,Port 1,Link failed
Thu Jan  1 01:47:57 1970,Port 1,Speed low
Thu Jan  1 01:47:57 1970,Port 3,Link failed
Thu Jan  1 01:47:57 1970,Port 3,Speed low
Thu Jan  1 01:48:27 1970,Port 1,Link failed
Thu Jan  1 01:48:27 1970,Port 1,Speed low
Thu Jan  1 01:48:27 1970,Port 3,Link failed
Thu Jan  1 01:48:27 1970,Port 3,Speed low
Thu Jan  1 01:48:57 1970,Port 1,Link failed
Thu Jan  1 01:48:57 1970,Port 1,Speed low
Thu Jan  1 01:48:57 1970,Port 3,Link failed
Thu Jan  1 01:48:57 1970,Port 3,Speed low
Thu Jan  1 01:49:27 1970,Port 1,Link failed
Thu Jan  1 01:49:27 1970,Port 1,Speed low
Thu Jan  1 01:49:27 1970,Port 3,Link failed
Thu Jan  1 01:49:27 1970,Port 3,Speed low
Thu Jan  1 01:49:57 1970,Port 1,Link failed
Thu Jan  1 01:49:57 1970,Port 1,Speed low
Thu Jan  1 01:49:57 1970,Port 3,Link failed
Thu Jan  1 01:49:57 1970,Port 3,Speed low
Thu Jan  1 01:50:27 1970,Port 1,Link failed
Thu Jan  1 01:50:27 1970,Port 1,Speed low
Thu Jan  1 01:50:27 1970,Port 3,Link failed
Thu Jan  1 01:50:27 1970,Port 3,Speed low
Thu Jan  1 01:50:57 1970,Port 1,Link failed
Thu Jan  1 01:50:57 1970,Port 1,Speed low
Thu Jan  1 01:50:57 1970,Port 3,Link failed
Thu Jan  1 01:50:57 1970,Port 3,Speed low
Thu Jan  1 01:51:27 1970,Port 1,Link failed
Thu Jan  1 01:51:27 1970,Port 1,Speed low
Thu Jan  1 01:51:27 1970,Port 3,Link failed
Thu Jan  1 01:51:27 1970,Port 3,Speed low
Thu Jan  1 01:51:57 1970,Port 1,Link failed
Thu Jan  1 01:51:57 1970,Port 1,Speed low
Thu Jan  1 01:51:57 1970,Port 3,Link failed
Thu Jan  1 01:51:57 1970,Port 3,Speed low
Thu Jan  1 01:52:27 1970,Port 1,Link failed
Thu Jan  1 01:52:27 1970,Port 1,Speed low
Thu Jan  1 01:52:27 1970,Port 3,Link failed
Thu Jan  1 01:52:27 1970,Port 3,Speed low
Thu Jan  1 01:52:57 1970,Port 1,Link failed
Thu Jan  1 01:52:57 1970,Port 1,Speed low
Thu Jan  1 01:52:57 1970,Port 3,Link failed
Thu Jan  1 01:52:57 1970,Port 3,Speed low
Thu Jan  1 01:53:27 1970,Port 1,Link failed
Thu Jan  1 01:53:27 1970,Port 1,Speed low
Thu Jan  1 01:53:27 1970,Port 3,Link failed
Thu Jan  1 01:53:27 1970,Port 3,Speed low
Thu Jan  1 01:53:57 1970,Port 1,Link failed
Thu Jan  1 01:53:57 1970,Port 1,Speed low
Thu Jan  1 01:53:57 1970,Port 3,Link failed
Thu Jan  1 01:53:57 1970,Port 3,Speed low
Thu Jan  1 01:54:27 1970,Port 1,Link failed
Thu Jan  1 01:54:27 1970,Port 1,Speed low
Thu Jan  1 01:54:27 1970,Port 3,Link failed
Thu Jan  1 01:54:27 1970,Port 3,Speed low
Thu Jan  1 01:54:57 1970,Port 1,Link failed
Thu Jan  1 01:54:57 1970,Port 1,Speed low
Thu Jan  1 01:54:57 1970,Port 3,Link failed
Thu Jan  1 01:54:57 1970,Port 3,Speed low
Thu Jan  1 01:55:27 1970,Port 1,Link failed
Thu Jan  1 01:55:27 1970,Port 1,Speed low
Thu Jan  1 01:55:27 1970,Port 3,Link failed
Thu Jan  1 01:55:27 1970,Port 3,Speed low
Thu Jan  1 01:55:57 1970,Port 1,Link failed
Thu Jan  1 01:55:57 1970,Port 1,Speed low
Thu Jan  1 01:55:57 1970,Port 3,Link failed
Thu Jan  1 01:55:57 1970,Port 3,Speed low
Thu Jan  1 01:56:28 1970,Port 1,Link failed
Thu Jan  1 01:56:28 1970,Port 1,Speed low
Thu Jan  1 01:56:28 1970,Port 3,Link failed
Thu Jan  1 01:56:28 1970,Port 3,Speed low
Thu Jan  1 01:56:58 1970,Port 1,Link failed
Thu Jan  1 01:56:58 1970,Port 1,Speed low
Thu Jan  1 01:56:58 1970,Port 3,Link failed
Thu Jan  1 01:56:58 1970,Port 3,Speed low
Thu Jan  1 01:57:28 1970,Port 1,Link failed
Thu Jan  1 01:57:28 1970,Port 1,Speed low
Thu Jan  1 01:57:28 1970,Port 3,Link failed
Thu Jan  1 01:57:28 1970,Port 3,Speed low
Thu Jan  1 01:57:58 1970,Port 1,Link failed
Thu Jan  1 01:57:58 1970,Port 1,Speed low
Thu Jan  1 01:57:58 1970,Port 3,Link failed
Thu Jan  1 01:57:58 1970,Port 3,Speed low
Thu Jan  1 01:58:28 1970,Port 1,Link failed
Thu Jan  1 01:58:28 1970,Port 1,Speed low
Thu Jan  1 01:58:28 1970,Port 3,Link failed
Thu Jan  1 01:58:28 1970,Port 3,Speed low
Thu Jan  1 01:58:58 1970,Port 1,Link failed
Thu Jan  1 01:58:58 1970,Port 1,Speed low
Thu Jan  1 01:58:58 1970,Port 3,Link failed
Thu Jan  1 01:58:58 1970,Port 3,Speed low
Thu Jan  1 01:59:28 1970,Port 1,Link failed
Thu Jan  1 01:59:28 1970,Port 1,Speed low
Thu Jan  1 01:59:28 1970,Port 3,Link failed
Thu Jan  1 01:59:28 1970,Port 3,Speed low
Thu Jan  1 01:59:58 1970,Port 1,Link failed
Thu Jan  1 01:59:58 1970,Port 1,Speed low
Thu Jan  1 01:59:58 1970,Port 3,Link failed
Thu Jan  1 01:59:58 1970,Port 3,Speed low
Thu Jan  1 02:00:28 1970,Port 1,Link failed
Thu Jan  1 02:00:28 1970,Port 1,Speed low
Thu Jan  1 02:00:28 1970,Port 3,Link failed
Thu Jan  1 02:00:28 1970,Port 3,Speed low
Thu Jan  1 02:00:58 1970,Port 1,Link failed
Thu Jan  1 02:00:58 1970,Port 1,Speed low
Thu Jan  1 02:00:58 1970,Port 3,Link failed
Thu Jan  1 02:00:58 1970,Port 3,Speed low
Thu Jan  1 02:01:28 1970,Port 1,Link failed
Thu Jan  1 02:01:28 1970,Port 1,Speed low
Thu Jan  1 02:01:28 1970,Port 3,Link failed
Thu Jan  1 02:01:28 1970,Port 3,Speed low
Thu Jan  1 02:01:58 1970,Port 1,Link failed
Thu Jan  1 02:01:58 1970,Port 1,Speed low
Thu Jan  1 02:01:58 1970,Port 3,Link failed
Thu Jan  1 02:01:58 1970,Port 3,Speed low
Thu Jan  1 02:02:28 1970,Port 1,Link failed
Thu Jan  1 02:02:28 1970,Port 1,Speed low
Thu Jan  1 02:02:28 1970,Port 3,Link failed
Thu Jan  1 02:02:28 1970,Port 3,Speed low
Thu Jan  1 02:02:58 1970,Port 1,Link failed
Thu Jan  1 02:02:58 1970,Port 1,Speed low
Thu Jan  1 02:02:58 1970,Port 3,Link failed
Thu Jan  1 02:02:58 1970,Port 3,Speed low
Thu Jan  1 02:03:28 1970,Port 1,Link failed
Thu Jan  1 02:03:28 1970,Port 1,Speed low
Thu Jan  1 02:03:28 1970,Port 3,Link failed
Thu Jan  1 02:03:28 1970,Port 3,Speed low
Thu Jan  1 02:03:58 1970,Port 1,Link failed
Thu Jan  1 02:03:58 1970,Port 1,Speed low
Thu Jan  1 02:03:58 1970,Port 3,Link failed
Thu Jan  1 02:03:58 1970,Port 3,Speed low
Thu Jan  1 02:04:28 1970,Port 1,Link failed
Thu Jan  1 02:04:28 1970,Port 1,Speed low
Thu Jan  1 02:04:28 1970,Port 3,Link failed
Thu Jan  1 02:04:28 1970,Port 3,Speed low
Thu Jan  1 02:04:58 1970,Port 1,Link failed
Thu Jan  1 02:04:58 1970,Port 1,Speed low
Thu Jan  1 02:04:58 1970,Port 3,Link failed
Thu Jan  1 02:04:58 1970,Port 3,Speed low
Thu Jan  1 02:05:28 1970,Port 1,Link failed
Thu Jan  1 02:05:28 1970,Port 1,Speed low
Thu Jan  1 02:05:28 1970,Port 3,Link failed
Thu Jan  1 02:05:28 1970,Port 3,Speed low
Thu Jan  1 02:05:58 1970,Port 1,Link failed
Thu Jan  1 02:05:58 1970,Port 1,Speed low
Thu Jan  1 02:05:58 1970,Port 3,Link failed
Thu Jan  1 02:05:58 1970,Port 3,Speed low
Thu Jan  1 02:06:28 1970,Port 1,Link failed
Thu Jan  1 02:06:28 1970,Port 1,Speed low
Thu Jan  1 02:06:28 1970,Port 3,Link failed
Thu Jan  1 02:06:28 1970,Port 3,Speed low
Thu Jan  1 02:06:58 1970,Port 1,Link failed
Thu Jan  1 02:06:58 1970,Port 1,Speed low
Thu Jan  1 02:06:58 1970,Port 3,Link failed
Thu Jan  1 02:06:58 1970,Port 3,Speed low
Thu Jan  1 02:07:28 1970,Port 1,Link failed
Thu Jan  1 02:07:28 1970,Port 1,Speed low
Thu Jan  1 02:07:28 1970,Port 3,Link failed
Thu Jan  1 02:07:28 1970,Port 3,Speed low
Thu Jan  1 02:07:58 1970,Port 1,Link failed
Thu Jan  1 02:07:58 1970,Port 1,Speed low
Thu Jan  1 02:07:58 1970,Port 3,Link failed
Thu Jan  1 02:07:58 1970,Port 3,Speed low
Thu Jan  1 02:08:28 1970,Port 1,Link failed
Thu Jan  1 02:08:28 1970,Port 1,Speed low
Thu Jan  1 02:08:28 1970,Port 3,Link failed
Thu Jan  1 02:08:28 1970,Port 3,Speed low
Thu Jan  1 02:08:58 1970,Port 1,Link failed
Thu Jan  1 02:08:58 1970,Port 1,Speed low
Thu Jan  1 02:08:58 1970,Port 3,Link failed
Thu Jan  1 02:08:58 1970,Port 3,Speed low
Thu Jan  1 02:09:28 1970,Port 1,Link failed
Thu Jan  1 02:09:28 1970,Port 1,Speed low
Thu Jan  1 02:09:28 1970,Port 3,Link failed
Thu Jan  1 02:09:28 1970,Port 3,Speed low
Thu Jan  1 02:09:58 1970,Port 1,Link failed
Thu Jan  1 02:09:58 1970,Port 1,Speed low
Thu Jan  1 02:09:58 1970,Port 3,Link failed
Thu Jan  1 02:09:58 1970,Port 3,Speed low
Thu Jan  1 02:10:28 1970,Port 1,Link failed
Thu Jan  1 02:10:28 1970,Port 1,Speed low
Thu Jan  1 02:10:28 1970,Port 3,Link failed
Thu Jan  1 02:10:28 1970,Port 3,Speed low
Thu Jan  1 02:10:58 1970,Port 1,Link failed
Thu Jan  1 02:10:58 1970,Port 1,Speed low
Thu Jan  1 02:10:58 1970,Port 3,Link failed
Thu Jan  1 02:10:58 1970,Port 3,Speed low
Thu Jan  1 02:11:28 1970,Port 1,Link failed
Thu Jan  1 02:11:28 1970,Port 1,Speed low
Thu Jan  1 02:11:28 1970,Port 3,Link failed
Thu Jan  1 02:11:28 1970,Port 3,Speed low
Thu Jan  1 02:11:59 1970,Port 1,Link failed
Thu Jan  1 02:11:59 1970,Port 1,Speed low
Thu Jan  1 02:11:59 1970,Port 3,Link failed
Thu Jan  1 02:11:59 1970,Port 3,Speed low
Thu Jan  1 02:12:29 1970,Port 1,Link failed
Thu Jan  1 02:12:29 1970,Port 1,Speed low
Thu Jan  1 02:12:29 1970,Port 3,Link failed
Thu Jan  1 02:12:29 1970,Port 3,Speed low
Thu Jan  1 02:12:59 1970,Port 1,Link failed
Thu Jan  1 02:12:59 1970,Port 1,Speed low
Thu Jan  1 02:12:59 1970,Port 3,Link failed
Thu Jan  1 02:12:59 1970,Port 3,Speed low
Thu Jan  1 02:13:29 1970,Port 1,Link failed
Thu Jan  1 02:13:29 1970,Port 1,Speed low
Thu Jan  1 02:13:29 1970,Port 3,Link failed
Thu Jan  1 02:13:29 1970,Port 3,Speed low
Thu Jan  1 02:13:59 1970,Port 1,Link failed
Thu Jan  1 02:13:59 1970,Port 1,Speed low
Thu Jan  1 02:13:59 1970,Port 3,Link failed
Thu Jan  1 02:13:59 1970,Port 3,Speed low
Thu Jan  1 02:14:29 1970,Port 1,Link failed
Thu Jan  1 02:14:29 1970,Port 1,Speed low
Thu Jan  1 02:14:29 1970,Port 3,Link failed
Thu Jan  1 02:14:29 1970,Port 3,Speed low
Thu Jan  1 02:14:59 1970,Port 1,Link failed
Thu Jan  1 02:14:59 1970,Port 1,Speed low
Thu Jan  1 02:14:59 1970,Port 3,Link failed
Thu Jan  1 02:14:59 1970,Port 3,Speed low
Thu Jan  1 02:15:29 1970,Port 1,Link failed
Thu Jan  1 02:15:29 1970,Port 1,Speed low
Thu Jan  1 02:15:29 1970,Port 3,Link failed
Thu Jan  1 02:15:29 1970,Port 3,Speed low
Thu Jan  1 02:15:59 1970,Port 1,Link failed
Thu Jan  1 02:15:59 1970,Port 1,Speed low
Thu Jan  1 02:15:59 1970,Port 3,Link failed
Thu Jan  1 02:15:59 1970,Port 3,Speed low
Thu Jan  1 02:16:29 1970,Port 1,Link failed
Thu Jan  1 02:16:29 1970,Port 1,Speed low
Thu Jan  1 02:16:29 1970,Port 3,Link failed
Thu Jan  1 02:16:29 1970,Port 3,Speed low
Thu Jan  1 02:16:59 1970,Port 1,Link failed
Thu Jan  1 02:16:59 1970,Port 1,Speed low
Thu Jan  1 02:16:59 1970,Port 3,Link failed
Thu Jan  1 02:16:59 1970,Port 3,Speed low
Thu Jan  1 02:17:29 1970,Port 1,Link failed
Thu Jan  1 02:17:29 1970,Port 1,Speed low
Thu Jan  1 02:17:29 1970,Port 3,Link failed
Thu Jan  1 02:17:29 1970,Port 3,Speed low
Thu Jan  1 02:17:59 1970,Port 1,Link failed
Thu Jan  1 02:17:59 1970,Port 1,Speed low
Thu Jan  1 02:17:59 1970,Port 3,Link failed
Thu Jan  1 02:17:59 1970,Port 3,Speed low
Thu Jan  1 02:18:29 1970,Port 1,Link failed
Thu Jan  1 02:18:29 1970,Port 1,Speed low
Thu Jan  1 02:18:29 1970,Port 3,Link failed
Thu Jan  1 02:18:29 1970,Port 3,Speed low
Thu Jan  1 02:18:59 1970,Port 1,Link failed
Thu Jan  1 02:18:59 1970,Port 1,Speed low
Thu Jan  1 02:18:59 1970,Port 3,Link failed
Thu Jan  1 02:18:59 1970,Port 3,Speed low
Thu Jan  1 02:19:29 1970,Port 1,Link failed
Thu Jan  1 02:19:29 1970,Port 1,Speed low
Thu Jan  1 02:19:29 1970,Port 3,Link failed
Thu Jan  1 02:19:29 1970,Port 3,Speed low
Thu Jan  1 02:19:59 1970,Port 1,Link failed
Thu Jan  1 02:19:59 1970,Port 1,Speed low
Thu Jan  1 02:19:59 1970,Port 3,Link failed
Thu Jan  1 02:19:59 1970,Port 3,Speed low
Thu Jan  1 02:20:29 1970,Port 1,Link failed
Thu Jan  1 02:20:29 1970,Port 1,Speed low
Thu Jan  1 02:20:29 1970,Port 3,Link failed
Thu Jan  1 02:20:29 1970,Port 3,Speed low
Thu Jan  1 02:20:59 1970,Port 1,Link failed
Thu Jan  1 02:20:59 1970,Port 1,Speed low
Thu Jan  1 02:20:59 1970,Port 3,Link failed
Thu Jan  1 02:20:59 1970,Port 3,Speed low
Thu Jan  1 02:21:29 1970,Port 1,Link failed
Thu Jan  1 02:21:29 1970,Port 1,Speed low
Thu Jan  1 02:21:29 1970,Port 3,Link failed
Thu Jan  1 02:21:29 1970,Port 3,Speed low
Thu Jan  1 02:21:59 1970,Port 1,Link failed
Thu Jan  1 02:21:59 1970,Port 1,Speed low
Thu Jan  1 02:21:59 1970,Port 3,Link failed
Thu Jan  1 02:21:59 1970,Port 3,Speed low
Thu Jan  1 02:22:29 1970,Port 1,Link failed
Thu Jan  1 02:22:29 1970,Port 1,Speed low
Thu Jan  1 02:22:29 1970,Port 3,Link failed
Thu Jan  1 02:22:29 1970,Port 3,Speed low
Thu Jan  1 02:22:59 1970,Port 1,Link failed
Thu Jan  1 02:22:59 1970,Port 1,Speed low
Thu Jan  1 02:22:59 1970,Port 3,Link failed
Thu Jan  1 02:22:59 1970,Port 3,Speed low
Thu Jan  1 02:23:29 1970,Port 1,Link failed
Thu Jan  1 02:23:29 1970,Port 1,Speed low
Thu Jan  1 02:23:29 1970,Port 3,Link failed
Thu Jan  1 02:23:29 1970,Port 3,Speed low
Thu Jan  1 02:23:59 1970,Port 1,Link failed
Thu Jan  1 02:23:59 1970,Port 1,Speed low
Thu Jan  1 02:23:59 1970,Port 3,Link failed
Thu Jan  1 02:23:59 1970,Port 3,Speed low
Thu Jan  1 02:24:29 1970,Port 1,Link failed
Thu Jan  1 02:24:29 1970,Port 1,Speed low
Thu Jan  1 02:24:29 1970,Port 3,Link failed
Thu Jan  1 02:24:29 1970,Port 3,Speed low
Thu Jan  1 02:24:59 1970,Port 1,Link failed
Thu Jan  1 02:24:59 1970,Port 1,Speed low
Thu Jan  1 02:24:59 1970,Port 3,Link failed
Thu Jan  1 02:24:59 1970,Port 3,Speed low
Thu Jan  1 02:25:29 1970,Port 1,Link failed
Thu Jan  1 02:25:29 1970,Port 1,Speed low
Thu Jan  1 02:25:29 1970,Port 3,Link failed
Thu Jan  1 02:25:29 1970,Port 3,Speed low
Thu Jan  1 02:25:59 1970,Port 1,Link failed
Thu Jan  1 02:25:59 1970,Port 1,Speed low
Thu Jan  1 02:25:59 1970,Port 3,Link failed
Thu Jan  1 02:25:59 1970,Port 3,Speed low
Thu Jan  1 02:26:29 1970,Port 1,Link failed
Thu Jan  1 02:26:29 1970,Port 1,Speed low
Thu Jan  1 02:26:29 1970,Port 3,Link failed
Thu Jan  1 02:26:29 1970,Port 3,Speed low
Thu Jan  1 02:27:00 1970,Port 1,Link failed
Thu Jan  1 02:27:00 1970,Port 1,Speed low
Thu Jan  1 02:27:00 1970,Port 3,Link failed
Thu Jan  1 02:27:00 1970,Port 3,Speed low
Thu Jan  1 02:27:30 1970,Port 1,Link failed
Thu Jan  1 02:27:30 1970,Port 1,Speed low
Thu Jan  1 02:27:30 1970,Port 3,Link failed
Thu Jan  1 02:27:30 1970,Port 3,Speed low
Thu Jan  1 02:28:00 1970,Port 1,Link failed
Thu Jan  1 02:28:00 1970,Port 1,Speed low
Thu Jan  1 02:28:00 1970,Port 3,Link failed
Thu Jan  1 02:28:00 1970,Port 3,Speed low
Thu Jan  1 02:28:30 1970,Port 1,Link failed
Thu Jan  1 02:28:30 1970,Port 1,Speed low
Thu Jan  1 02:28:30 1970,Port 3,Link failed
Thu Jan  1 02:28:30 1970,Port 3,Speed low
Thu Jan  1 02:29:00 1970,Port 1,Link failed
Thu Jan  1 02:29:00 1970,Port 1,Speed low
Thu Jan  1 02:29:00 1970,Port 3,Link failed
Thu Jan  1 02:29:00 1970,Port 3,Speed low
Thu Jan  1 02:29:30 1970,Port 1,Link failed
Thu Jan  1 02:29:30 1970,Port 1,Speed low
Thu Jan  1 02:29:30 1970,Port 3,Link failed
Thu Jan  1 02:29:30 1970,Port 3,Speed low
Thu Jan  1 02:30:00 1970,Port 1,Link failed
Thu Jan  1 02:30:00 1970,Port 1,Speed low
Thu Jan  1 02:30:00 1970,Port 3,Link failed
Thu Jan  1 02:30:00 1970,Port 3,Speed low
Thu Jan  1 02:30:30 1970,Port 1,Link failed
Thu Jan  1 02:30:30 1970,Port 1,Speed low
Thu Jan  1 02:30:30 1970,Port 3,Link failed
Thu Jan  1 02:30:30 1970,Port 3,Speed low
Thu Jan  1 02:31:00 1970,Port 1,Link failed
Thu Jan  1 02:31:00 1970,Port 1,Speed low
Thu Jan  1 02:31:00 1970,Port 3,Link failed
Thu Jan  1 02:31:00 1970,Port 3,Speed low
Thu Jan  1 02:31:30 1970,Port 1,Link failed
Thu Jan  1 02:31:30 1970,Port 1,Speed low
Thu Jan  1 02:31:30 1970,Port 3,Link failed
Thu Jan  1 02:31:30 1970,Port 3,Speed low
Thu Jan  1 02:32:00 1970,Port 1,Link failed
Thu Jan  1 02:32:00 1970,Port 1,Speed low
Thu Jan  1 02:32:00 1970,Port 3,Link failed
Thu Jan  1 02:32:00 1970,Port 3,Speed low
Thu Jan  1 02:32:30 1970,Port 1,Link failed
Thu Jan  1 02:32:30 1970,Port 1,Speed low
Thu Jan  1 02:32:30 1970,Port 3,Link failed
Thu Jan  1 02:32:30 1970,Port 3,Speed low
Thu Jan  1 02:33:00 1970,Port 1,Link failed
Thu Jan  1 02:33:00 1970,Port 1,Speed low
Thu Jan  1 02:33:00 1970,Port 3,Link failed
Thu Jan  1 02:33:00 1970,Port 3,Speed low
Thu Jan  1 02:33:30 1970,Port 1,Link failed
Thu Jan  1 02:33:30 1970,Port 1,Speed low
Thu Jan  1 02:33:30 1970,Port 3,Link failed
Thu Jan  1 02:33:30 1970,Port 3,Speed low
Thu Jan  1 02:34:00 1970,Port 1,Link failed
Thu Jan  1 02:34:00 1970,Port 1,Speed low
Thu Jan  1 02:34:00 1970,Port 3,Link failed
Thu Jan  1 02:34:00 1970,Port 3,Speed low
Thu Jan  1 02:34:30 1970,Port 1,Link failed
Thu Jan  1 02:34:30 1970,Port 1,Speed low
Thu Jan  1 02:34:30 1970,Port 3,Link failed
Thu Jan  1 02:34:30 1970,Port 3,Speed low
Thu Jan  1 02:35:00 1970,Port 1,Link failed
Thu Jan  1 02:35:00 1970,Port 1,Speed low
Thu Jan  1 02:35:00 1970,Port 3,Link failed
Thu Jan  1 02:35:00 1970,Port 3,Speed low
Thu Jan  1 02:35:30 1970,Port 1,Link failed
Thu Jan  1 02:35:30 1970,Port 1,Speed low
Thu Jan  1 02:35:30 1970,Port 3,Link failed
Thu Jan  1 02:35:30 1970,Port 3,Speed low
Thu Jan  1 02:36:00 1970,Port 1,Link failed
Thu Jan  1 02:36:00 1970,Port 1,Speed low
Thu Jan  1 02:36:00 1970,Port 3,Link failed
Thu Jan  1 02:36:00 1970,Port 3,Speed low
Thu Jan  1 02:36:30 1970,Port 1,Link failed
Thu Jan  1 02:36:30 1970,Port 1,Speed low
Thu Jan  1 02:36:30 1970,Port 3,Link failed
Thu Jan  1 02:36:30 1970,Port 3,Speed low
Thu Jan  1 02:37:00 1970,Port 1,Link failed
Thu Jan  1 02:37:00 1970,Port 1,Speed low
Thu Jan  1 02:37:00 1970,Port 3,Link failed
Thu Jan  1 02:37:00 1970,Port 3,Speed low
Thu Jan  1 02:37:30 1970,Port 1,Link failed
Thu Jan  1 02:37:30 1970,Port 1,Speed low
Thu Jan  1 02:37:30 1970,Port 3,Link failed
Thu Jan  1 02:37:30 1970,Port 3,Speed low
Thu Jan  1 02:38:00 1970,Port 1,Link failed
Thu Jan  1 02:38:00 1970,Port 1,Speed low
Thu Jan  1 02:38:00 1970,Port 3,Link failed
Thu Jan  1 02:38:00 1970,Port 3,Speed low
Thu Jan  1 02:38:30 1970,Port 1,Link failed
Thu Jan  1 02:38:30 1970,Port 1,Speed low
Thu Jan  1 02:38:30 1970,Port 3,Link failed
Thu Jan  1 02:38:30 1970,Port 3,Speed low
Thu Jan  1 02:39:00 1970,Port 1,Link failed
Thu Jan  1 02:39:00 1970,Port 1,Speed low
Thu Jan  1 02:39:00 1970,Port 3,Link failed
Thu Jan  1 02:39:00 1970,Port 3,Speed low
Thu Jan  1 02:39:30 1970,Port 1,Link failed
Thu Jan  1 02:39:30 1970,Port 1,Speed low
Thu Jan  1 02:39:30 1970,Port 3,Link failed
Thu Jan  1 02:39:30 1970,Port 3,Speed low
Thu Jan  1 02:40:00 1970,Port 1,Link failed
Thu Jan  1 02:40:00 1970,Port 1,Speed low
Thu Jan  1 02:40:00 1970,Port 3,Link failed
Thu Jan  1 02:40:00 1970,Port 3,Speed low
Thu Jan  1 02:40:30 1970,Port 1,Link failed
Thu Jan  1 02:40:30 1970,Port 1,Speed low
Thu Jan  1 02:40:30 1970,Port 3,Link failed
Thu Jan  1 02:40:30 1970,Port 3,Speed low
Thu Jan  1 02:41:00 1970,Port 1,Link failed
Thu Jan  1 02:41:00 1970,Port 1,Speed low
Thu Jan  1 02:41:00 1970,Port 3,Link failed
Thu Jan  1 02:41:00 1970,Port 3,Speed low
Thu Jan  1 02:41:30 1970,Port 1,Link failed
Thu Jan  1 02:41:30 1970,Port 1,Speed low
Thu Jan  1 02:41:30 1970,Port 3,Link failed
Thu Jan  1 02:41:30 1970,Port 3,Speed low
Thu Jan  1 02:42:01 1970,Port 1,Link failed
Thu Jan  1 02:42:01 1970,Port 1,Speed low
Thu Jan  1 02:42:01 1970,Port 3,Link failed
Thu Jan  1 02:42:01 1970,Port 3,Speed low
Thu Jan  1 02:42:31 1970,Port 1,Link failed
Thu Jan  1 02:42:31 1970,Port 1,Speed low
Thu Jan  1 02:42:31 1970,Port 3,Link failed
Thu Jan  1 02:42:31 1970,Port 3,Speed low
Thu Jan  1 02:43:01 1970,Port 1,Link failed
Thu Jan  1 02:43:01 1970,Port 1,Speed low
Thu Jan  1 02:43:01 1970,Port 3,Link failed
Thu Jan  1 02:43:01 1970,Port 3,Speed low
Thu Jan  1 02:43:31 1970,Port 1,Link failed
Thu Jan  1 02:43:31 1970,Port 1,Speed low
Thu Jan  1 02:43:31 1970,Port 3,Link failed
Thu Jan  1 02:43:31 1970,Port 3,Speed low
Thu Jan  1 02:44:01 1970,Port 1,Link failed
Thu Jan  1 02:44:01 1970,Port 1,Speed low
Thu Jan  1 02:44:01 1970,Port 3,Link failed
Thu Jan  1 02:44:01 1970,Port 3,Speed low
Thu Jan  1 02:44:31 1970,Port 1,Link failed
Thu Jan  1 02:44:31 1970,Port 1,Speed low
Thu Jan  1 02:44:31 1970,Port 3,Link failed
Thu Jan  1 02:44:31 1970,Port 3,Speed low
Thu Jan  1 02:45:01 1970,Port 1,Link failed
Thu Jan  1 02:45:01 1970,Port 1,Speed low
Thu Jan  1 02:45:01 1970,Port 3,Link failed
Thu Jan  1 02:45:01 1970,Port 3,Speed low
Thu Jan  1 02:45:31 1970,Port 1,Link failed
Thu Jan  1 02:45:31 1970,Port 1,Speed low
Thu Jan  1 02:45:31 1970,Port 3,Link failed
Thu Jan  1 02:45:31 1970,Port 3,Speed low
Thu Jan  1 02:46:01 1970,Port 1,Link failed
Thu Jan  1 02:46:01 1970,Port 1,Speed low
Thu Jan  1 02:46:01 1970,Port 3,Link failed
Thu Jan  1 02:46:01 1970,Port 3,Speed low
Thu Jan  1 02:46:31 1970,Port 1,Link failed
Thu Jan  1 02:46:31 1970,Port 1,Speed low
Thu Jan  1 02:46:31 1970,Port 3,Link failed
Thu Jan  1 02:46:31 1970,Port 3,Speed low
Thu Jan  1 02:47:01 1970,Port 1,Link failed
Thu Jan  1 02:47:01 1970,Port 1,Speed low
Thu Jan  1 02:47:01 1970,Port 3,Link failed
Thu Jan  1 02:47:01 1970,Port 3,Speed low
Thu Jan  1 02:47:31 1970,chip,Brcm header port7 error
 Thu Jan  1 02:47:31 1970,Port 1,Link failed
Thu Jan  1 02:47:31 1970,Port 1,Speed low
Thu Jan  1 02:47:31 1970,Port 3,Link failed
Thu Jan  1 02:47:31 1970,Port 3,Speed low
Thu Jan  1 02:48:01 1970,chip,Brcm header port7 error
 Thu Jan  1 02:48:01 1970,Port 1,Link failed
Thu Jan  1 02:48:01 1970,Port 1,Speed low
Thu Jan  1 02:48:01 1970,Port 3,Link failed
Thu Jan  1 02:48:01 1970,Port 3,Speed low
Thu Jan  1 02:48:31 1970,Port 1,Link failed
